"dci"	"code_atome"	"termino"	"lib_atome"	"CUI"	"lib_CUI"	"dci2"
"Alimemazine"	"A0021575"	"RCD"	"Alimemazine"	"C0041031"	"Trimeprazine"	NA
"Aliskiren"	"A12102622"	"RXNORM"	"aliskiren"	"C1120110"	"aliskiren"	NA
"Alizapride"	"A10336829"	"RXNORM"	"alizapride"	"C0051162"	"alizapride"	NA
"Allobarbital"	"A0473151"	"AOD"	"allobarbital"	"C0002132"	"allobarbital"	NA
"Allopurinol"	"A0021771"	"MMSL"	"Allopurinol"	"C0002144"	"Allopurinol"	NA
"Almotriptan"	"A10381435"	"RXNORM"	"almotriptan"	"C0914729"	"almotriptan"	NA
"Alpha-pinene"	"A7816306"	"MSH"	"alpha-pinene, pinene"	"C0951387"	"alpha-pinene, pinene"	NA
"Alprazolam"	"A13053073"	"MSHCZE"	"alprazolam"	"C0002333"	"Alprazolam"	NA
"Altizide"	"A0160376"	"MSH"	"altizide"	"C0051500"	"althiazide"	NA
"Altretamine"	"A0022244"	"MSH"	"Altretamine"	"C0019453"	"Altretamine"	NA
"Amantadine"	"A0022372"	"RCD"	"Amantadine"	"C0002403"	"Amantadine"	NA
"Ambenonium"	"A0002979"	"SNM"	"Ambenonium"	"C0002412"	"Ambenonium"	NA
"Amifostine"	"A0022651"	"MSH"	"Amifostine"	"C0015020"	"Amifostine"	NA
"Amikacine"	"A7441327"	"MSHFRE"	"Amikacine"	"C0002499"	"Amikacin"	NA
"Amiloride"	"A0022660"	"LCH"	"Amiloride"	"C0002502"	"Amiloride"	NA
"Aminophylline"	"A0013938"	"MMSL"	"Aminophylline"	"C0002575"	"Aminophylline"	NA
"Amiodarone"	"A0022869"	"LCH"	"Amiodarone"	"C0002598"	"Amiodarone"	NA
"Amisulpride"	"A10339857"	"RXNORM"	"Amisulpride"	"C0103045"	"Amisulpride"	NA
"Amitriptyline"	"A0013946"	"MSH"	"Amitriptyline"	"C0002600"	"Amitriptyline"	NA
"Amlodipine"	"A0160879"	"RCD"	"Amlodipine"	"C0051696"	"Amlodipine"	NA
"Amobarbital"	"A13040608"	"MSHCZE"	"amobarbital"	"C0002640"	"Amobarbital"	NA
"Amoxapine"	"A0023030"	"MMSL"	"Amoxapine"	"C0002644"	"Amoxapine"	NA
"Amoxicilline"	"A19031226"	"NCI"	"Amoxicilline"	"C0002645"	"Amoxicillin"	NA
"Ampicilline"	"A7441446"	"MSHFRE"	"Ampicilline"	"C0002680"	"Ampicillin"	NA
"Amprenavir"	"A10387256"	"RXNORM"	"Amprenavir"	"C0754188"	"Amprenavir"	NA
"Amsacrine"	"A0023170"	"RCD"	"Amsacrine"	"C0002699"	"Amsacrine"	NA
"Androstanolone"	"A0023628"	"SNMI"	"Androstanolone"	"C0038148"	"Dihydrotestosterone"	NA
"Apixaban"	"A11918704"	"PDQ"	"apixaban"	"C1831808"	"apixaban"	NA
"Apomorphine"	"A0025748"	"LCH"	"Apomorphine"	"C0003596"	"Apomorphine"	NA
"Argatroban"	"A10387158"	"RXNORM"	"argatroban"	"C0048470"	"argatroban"	NA
"Aripiprazole"	"A10340616"	"RXNORM"	"aripiprazole"	"C0299792"	"aripiprazole"	NA
"Asenapine"	"A15560846"	"NCI"	"Asenapine"	"C2000088"	"Asenapine"	NA
"Asparaginase"	"A10360421"	"RXNORM"	"ASPARAGINASE"	"C0003993"	"ASPARAGINASE"	NA
"Atazanavir"	"A10504349"	"RXNORM"	"Atazanavir"	"C1145759"	"Atazanavir"	NA
"Atenolol"	"A13053184"	"MSHCZE"	"atenolol"	"C0004147"	"Atenolol"	NA
"Atomoxetine"	"A10408615"	"RXNORM"	"atomoxetine"	"C0076823"	"atomoxetine"	NA
"Atorvastatine"	"A26535210"	"MSHFRE"	"Atorvastatine"	"C0286651"	"atorvastatin"	NA
"Atracurium"	"A0027642"	"RCD"	"Atracurium"	"C0004234"	"Atracurium"	NA
"Atropine"	"A0027723"	"LCH"	"Atropine"	"C0004259"	"Atropine"	NA
"Avanafil"	"A20632928"	"RXNORM"	"avanafil"	"C2698280"	"avanafil"	NA
"Avizafone"	"A0474253"	"MSH"	"avizafone"	"C0246215"	"pro-diazepam"	NA
"Axitinib"	"A20169623"	"NDDF"	"axitinib"	"C1700874"	"axitinib"	NA
"Azacitidine"	"A0028304"	"MSH"	"Azacitidine"	"C0004475"	"Azacitidine"	NA
"Azatadine"	"A0163778"	"MMSL"	"azatadine"	"C0052759"	"azatadine"	NA
"Azathioprine"	"A0028321"	"MSH"	"Azathioprine"	"C0004482"	"Azathioprine"	NA
"Azelastine"	"A0163794"	"MMSL"	"azelastine"	"C0052762"	"azelastine"	NA
"Azilsartan"	"A19017080"	"NDDF"	"azilsartan"	"C1958569"	"azilsartan"	NA
"Azithromycine"	"A7443493"	"MSHFRE"	"Azithromycine"	"C0052796"	"Azithromycin"	NA
"Bambuterol"	"A10336897"	"RXNORM"	"bambuterol"	"C0052944"	"bambuterol"	NA
"Barbital"	"A13036486"	"MSHCZE"	"barbital"	"C0004743"	"Barbital"	NA
"Barnidipine"	"A15556950"	"NCI"	"Barnidipine"	"C0078703"	"mepirodipine"	NA
"Bcg"	"A21445678"	"CVX"	"BCG"	"C0004886"	"BCG Vaccine"	NA
"Befunolol"	"A22725359"	"ATC"	"befunolol"	"C0053071"	"befunolol"	NA
"Belimumab"	"A19018601"	"NDDF"	"belimumab"	"C1723401"	"belimumab"	NA
"Benazepril"	"A0164875"	"MMSL"	"benazepril"	"C0053091"	"benazepril"	NA
"Bendamustine"	"A11917137"	"PDQ"	"bendamustine"	"C0525079"	"bendamustine"	NA
"Bendroflumethiazide"	"A0029781"	"MMSL"	"Bendroflumethiazide"	"C0004975"	"Bendroflumethiazide"	NA
"Benzalkonium"	"A20033184"	"MSHCZE"	"benzalkonium"	"C0005025"	"Benzalkonium"	NA
"Benzbromarone"	"A10334748"	"RXNORM"	"Benzbromarone"	"C0005035"	"Benzbromarone"	NA
"Benzocaine"	"A0029932"	"MMSL"	"Benzocaine"	"C0005059"	"Benzocaine"	NA
"Betamethasone"	"A0030462"	"MMSL"	"Betamethasone"	"C0005308"	"Betamethasone"	NA
"Beta-pinene"	"A0166420"	"MSH"	"beta-pinene"	"C0076109"	"beta-pinene"	NA
"Betaxolol"	"A13038409"	"MSHCZE"	"betaxolol"	"C0005320"	"Betaxolol"	NA
"Bezafibrate"	"A0030500"	"RCD"	"Bezafibrate"	"C0005330"	"Bezafibrate"	NA
"Biperidene"	"A18021036"	"NDFRT"	"Biperidene"	"C0005578"	"Biperiden"	NA
"Bisacodyl"	"A0031166"	"MMSL"	"Bisacodyl"	"C0005632"	"Bisacodyl"	NA
"Bisoprolol"	"A13055335"	"MSHCZE"	"bisoprolol"	"C0053799"	"Bisoprolol"	NA
"Bleomycine"	"A10723494"	"RXNORM"	"Bleomycine"	"C1589326"	"Bleomycine"	NA
"Boceprevir"	"A15591728"	"MSH"	"boceprevir"	"C1738934"	"boceprevir"	NA
"Boldo"	"A18661382"	"CHV"	"boldo"	"C0771773"	"BOLDO Preparation"	NA
"Bortezomib"	"A26534477"	"MSHCZE"	"bortezomib"	"C1176309"	"bortezomib"	NA
"Bosutinib"	"A11920250"	"PDQ"	"bosutinib"	"C1831731"	"bosutinib"	NA
"Bourdaine"	"A15903801"	"MSHFRE"	"Bourdaine"	"C0330641"	"Rhamnus frangula"	NA
"Brentuximab"	"A20017418"	"NDFRT"	"BRENTUXIMAB"	"C3247294"	"BRENTUXIMAB"	NA
"Bromazepam"	"A13061732"	"MSHCZE"	"bromazepam"	"C0006213"	"Bromazepam"	NA
"Bromocriptine"	"A0032791"	"LCH"	"Bromocriptine"	"C0006230"	"Bromocriptine"	NA
"Brompheniramine"	"A0032818"	"RCD"	"Brompheniramine"	"C0006246"	"Brompheniramine"	NA
"Brotizolam"	"A10336958"	"RXNORM"	"brotizolam"	"C0054151"	"brotizolam"	NA
"Buclizine"	"A10339482"	"RXNORM"	"buclizine"	"C0164386"	"buclizine"	NA
"Budesonide"	"A0661475"	"MMSL"	"Budesonide"	"C0054201"	"Budesonide"	NA
"Bumetanide"	"A0033202"	"LCH"	"Bumetanide"	"C0006376"	"Bumetanide"	NA
"Buprenorphine"	"A0033289"	"LCH"	"Buprenorphine"	"C0006405"	"Buprenorphine"	NA
"Bupropion"	"A13063734"	"MSHCZE"	"bupropion"	"C0085208"	"Bupropion"	NA
"Busulfan"	"A13057583"	"MSHCZE"	"busulfan"	"C0006463"	"Busulfan"	NA
"Butalbital"	"A0168620"	"MMSL"	"butalbital"	"C0054234"	"butalbital"	NA
"Butobarbital"	"A17479515"	"RXNORM"	"butobarbital"	"C0054249"	"butobarbital"	NA
"Cabazitaxel"	"A17947780"	"MTHSPL"	"cabazitaxel"	"C2830183"	"cabazitaxel"	NA
"Cabergoline"	"A0169442"	"MMSL"	"cabergoline"	"C0107994"	"cabergoline"	NA
"Cabozantinib"	"A21075680"	"RXNORM"	"cabozantinib"	"C3181682"	"cabozantinib"	NA
"Cafedrine"	"A14209839"	"RXNORM"	"cafedrine"	"C0068978"	"cafedrine"	NA
"Cajeput"	"A17883147"	"NDFRT"	"CAJEPUT"	"C0376274"	"cajuput oil"	NA
"Calcitriol"	"A0033960"	"MMSL"	"Calcitriol"	"C0006674"	"Calcitriol"	NA
"Camazepam"	"A0475336"	"AOD"	"camazepam"	"C0006795"	"camazepam"	NA
"Camphre"	"A7444614"	"MSHFRE"	"Camphre"	"C0006809"	"Camphor"	NA
"Canakinumab"	"A16795417"	"RXNORM"	"canakinumab"	"C2718773"	"canakinumab"	NA
"Candesartan cilexetil"	"A13996862"	"MEDCIN"	"candesartan cilexetil"	"C0527379"	"candesartan cilexetil"	NA
"Capecitabine"	"A10340632"	"RXNORM"	"capecitabine"	"C0671970"	"capecitabine"	NA
"Captodiame"	"A17696850"	"NCI"	"Captodiame"	"C0301409"	"Captodiamine"	NA
"Captopril"	"A0034660"	"LCH"	"Captopril"	"C0006938"	"Captopril"	NA
"Carbamazepine"	"A0034700"	"LCH"	"Carbamazepine"	"C0006949"	"Carbamazepine"	NA
"Carbinoxamine"	"A0170149"	"MMSL"	"carbinoxamine"	"C0054672"	"carbinoxamine"	NA
"Carboplatine"	"A7444934"	"MSHFRE"	"Carboplatine"	"C0079083"	"Carboplatin"	NA
"Carbutamide"	"A10334879"	"RXNORM"	"Carbutamide"	"C0007080"	"Carbutamide"	NA
"Carmustine"	"A0035408"	"RCD"	"Carmustine"	"C0007257"	"Carmustine"	NA
"Carpipramine"	"A10337002"	"RXNORM"	"carpipramine"	"C0054826"	"carpipramine"	NA
"Carteolol"	"A0035527"	"RCD"	"Carteolol"	"C0007299"	"Carteolol"	NA
"Carvedilol"	"A0170511"	"CSP"	"carvedilol"	"C0054836"	"carvedilol"	NA
"Cascara"	"A0035566"	"LCH"	"Cascara"	"C0205704"	"Cascara sagrada"	NA
"Cascara sagrada"	"A0035574"	"SNM"	"Cascara sagrada"	"C0205704"	"Cascara sagrada"	NA
"Cefamandole"	"A0036183"	"RCD"	"Cefamandole"	"C0007541"	"Cefamandole"	NA
"Celecoxib"	"A10339671"	"RXNORM"	"celecoxib"	"C0538927"	"celecoxib"	NA
"Celiprolol"	"A13042820"	"MSHCZE"	"celiprolol"	"C0055021"	"Celiprolol"	NA
"Ceritinib"	"A23830399"	"NDDF"	"ceritinib"	"C3818721"	"ceritinib"	NA
"Certolizumab"	"A17938080"	"NDFRT"	"CERTOLIZUMAB"	"C1872109"	"certolizumab pegol"	NA
"Cetalkonium"	"A11724633"	"SNOMEDCT_US"	"Cetalkonium"	"C0055155"	"Cetalkonium"	NA
"Cetuximab"	"A26545294"	"MSHCZE"	"cetuximab"	"C0995188"	"cetuximab"	NA
"Charbon active"	"A11769234"	"MMSL"	"Charbon Active"	"C1828842"	"Charbon Active"	NA
"Chlorambucil"	"A13036645"	"MSHCZE"	"chlorambucil"	"C0008163"	"Chlorambucil"	NA
"Chlordiazepoxide"	"A0038036"	"MSH"	"Chlordiazepoxide"	"C0008188"	"Chlordiazepoxide"	NA
"Chlormadinone"	"A7445815"	"MSHFRE"	"Chlormadinone"	"C0008214"	"Chlormadinone Acetate"	NA
"Chlormethine"	"A0038163"	"RCD"	"Chlormethine"	"C0025033"	"Mechlorethamine"	NA
"Chloroquine"	"A0038281"	"RCD"	"Chloroquine"	"C0008269"	"Chloroquine"	NA
"Chlorphenamine"	"A0038309"	"RCD"	"Chlorphenamine"	"C0008281"	"Chlorpheniramine"	NA
"Chlorphenoxamine"	"A10337043"	"RXNORM"	"chlorphenoxamine"	"C0055468"	"chlorphenoxamine"	NA
"Chlorproethazine"	"A10338055"	"RXNORM"	"chlorproethazine"	"C0164858"	"chlorproethazine"	NA
"Chlorpromazine"	"A0038332"	"LCH"	"Chlorpromazine"	"C0008286"	"Chlorpromazine"	NA
"Chlorpropamide"	"A0038341"	"LCH"	"Chlorpropamide"	"C0008287"	"Chlorpropamide"	NA
"Chlortalidone"	"A0672262"	"RCD"	"Chlortalidone"	"C0008294"	"Chlorthalidone"	NA
"Chlortetracycline"	"A0038368"	"RCD"	"Chlortetracycline"	"C0008293"	"Chlortetracycline"	NA
"Cholecalciferol"	"A0038450"	"MMSL"	"Cholecalciferol"	"C0008318"	"Cholecalciferol"	NA
"Cibenzoline"	"A18594935"	"CHV"	"cibenzoline"	"C0055720"	"cifenline"	NA
"Ciclesonide"	"A10381439"	"RXNORM"	"ciclesonide"	"C0907850"	"ciclesonide"	NA
"Cicletanine"	"A18557900"	"CHV"	"cicletanine"	"C0056686"	"cicletanine"	NA
"Ciclosporine"	"A13441357"	"MSHFRE"	"Ciclosporine"	"C0010592"	"Cyclosporine"	NA
"Cidofovir"	"A10339998"	"RXNORM"	"Cidofovir"	"C0286079"	"Cidofovir"	NA
"Cilazapril"	"A13038626"	"MSHCZE"	"cilazapril"	"C0055723"	"Cilazapril"	NA
"Cilostazol"	"A0172945"	"MMSL"	"cilostazol"	"C0055729"	"cilostazol"	NA
"Cimetidine"	"A0039436"	"LCH"	"Cimetidine"	"C0008783"	"Cimetidine"	NA
"Cineole"	"A18687729"	"CHV"	"cineole"	"C0055738"	"Eucalyptol"	NA
"Ciprofibrate"	"A10337059"	"RXNORM"	"ciprofibrate"	"C0055775"	"ciprofibrate"	NA
"Ciprofloxacine"	"A7446224"	"MSHFRE"	"Ciprofloxacine"	"C0008809"	"Ciprofloxacin"	NA
"Cisatracurium"	"A10340003"	"RXNORM"	"Cisatracurium"	"C1096766"	"Cisatracurium"	NA
"Cisplatine"	"A7446255"	"MSHFRE"	"Cisplatine"	"C0008838"	"Cisplatin"	NA
"Citalopram"	"A13059372"	"MSHCZE"	"citalopram"	"C0008845"	"Citalopram"	NA
"Cladribine"	"A0401395"	"MMSL"	"Cladribine"	"C0092801"	"Cladribine"	NA
"Clarithromycine"	"A7446302"	"MSHFRE"	"Clarithromycine"	"C0055856"	"Clarithromycin"	NA
"Clevidipine"	"A15598939"	"RXNORM"	"clevidipine"	"C0766108"	"clevidipine"	NA
"Clidinium"	"A0173401"	"MMSL"	"clidinium"	"C0055877"	"clidinium"	NA
"Clindamycine"	"A7446339"	"MSHFRE"	"Clindamycine"	"C0008947"	"Clindamycin"	NA
"Clobazam"	"A0173433"	"AOD"	"clobazam"	"C0055891"	"clobazam"	NA
"Clocinizine"	"A23935040"	"NCI_FDA"	"CLOCINIZINE"	"C1322002"	"CLOCINIZINE"	NA
"Clofarabine"	"A10413550"	"RXNORM"	"clofarabine"	"C0092777"	"clofarabine"	NA
"Clofibrate"	"A0040050"	"LCH"	"Clofibrate"	"C0009002"	"Clofibrate"	NA
"Clomipramine"	"A0040080"	"RCD"	"Clomipramine"	"C0009010"	"Clomipramine"	NA
"Clonazepam"	"A0014014"	"MSH"	"Clonazepam"	"C0009011"	"Clonazepam"	NA
"Clonidine"	"A0040084"	"LCH"	"Clonidine"	"C0009014"	"Clonidine"	NA
"Clopamide"	"A10335010"	"RXNORM"	"Clopamide"	"C0009025"	"Clopamide"	NA
"Clopidogrel"	"A0173513"	"CSP"	"clopidogrel"	"C0070166"	"clopidogrel"	NA
"Clorazepate"	"A1389599"	"AOD"	"clorazepate"	"C0008174"	"clorazepate"	NA
"Clotiazepam"	"A10338258"	"RXNORM"	"clotiazepam"	"C0009073"	"clotiazepam"	NA
"Cloxacilline"	"A7446390"	"MSHFRE"	"Cloxacilline"	"C0009077"	"Cloxacillin"	NA
"Cloxazolam"	"A10337082"	"RXNORM"	"cloxazolam"	"C0055964"	"cloxazolam"	NA
"Clozapine"	"A0040253"	"MSH"	"Clozapine"	"C0009079"	"Clozapine"	NA
"Cobicistat"	"A20892584"	"RXNORM"	"cobicistat"	"C3177235"	"cobicistat"	NA
"Codeine"	"A0040574"	"LCH"	"Codeine"	"C0009214"	"Codeine"	NA
"Colesevelam"	"A10381440"	"RXNORM"	"colesevelam"	"C0541155"	"colesevelam"	NA
"Colestilan"	"A23551427"	"ATC"	"colestilan"	"C0540213"	"cholebine"	NA
"Colestyramine"	"A0040757"	"RCD"	"Colestyramine"	"C0008402"	"Cholestyramine Resin"	NA
"Colistine"	"A7446521"	"MSHFRE"	"Colistine"	"C0009316"	"Colistin"	NA
"Cortisone"	"A0043109"	"LCH"	"Cortisone"	"C0010137"	"Cortisone"	NA
"Cortivazol"	"A10337091"	"RXNORM"	"cortivazol"	"C0056396"	"cortivazol"	NA
"Crizotinib"	"A19579777"	"MSH"	"crizotinib"	"C2974289"	"crizotinib"	NA
"Cyamemazine"	"A10337100"	"RXNORM"	"cyamemazine"	"C0056643"	"cyamemazine"	NA
"Cyclizine"	"A0044423"	"RCD"	"Cyclizine"	"C0010547"	"Cyclizine"	NA
"Cyclobarbital"	"A0477043"	"AOD"	"cyclobarbital"	"C0010552"	"cyclobarbital"	NA
"Cyclopentolate"	"A0044506"	"RCD"	"Cyclopentolate"	"C0010582"	"Cyclopentolate"	NA
"Cyclophosphamide"	"A0044510"	"MMSL"	"Cyclophosphamide"	"C0010583"	"Cyclophosphamide"	NA
"Cyclothiazide"	"A10337107"	"RXNORM"	"cyclothiazide"	"C0056831"	"cyclothiazide"	NA
"Cyproheptadine"	"A0044597"	"RCD"	"Cyproheptadine"	"C0010620"	"Cyproheptadine"	NA
"Cyproterone"	"A0044602"	"RCD"	"Cyproterone"	"C0010621"	"Cyproterone"	NA
"Cytarabine"	"A0044877"	"MMSL"	"Cytarabine"	"C0010711"	"Cytarabine"	NA
"Dabigatran"	"A26534517"	"MSHCZE"	"dabigatran"	"C2348066"	"dabigatran"	NA
"Dabrafenib"	"A22645525"	"RXNORM"	"dabrafenib"	"C3467876"	"dabrafenib"	NA
"Dacarbazine"	"A0045228"	"MMSL"	"Dacarbazine"	"C0010927"	"Dacarbazine"	NA
"Dactinomycine"	"A7643186"	"NCI"	"Dactinomycine"	"C0010934"	"Dactinomycin"	NA
"Dapoxetine"	"A22724326"	"NDDF"	"dapoxetine"	"C0215087"	"dapoxetine"	NA
"Dapsone"	"A0045349"	"MMSL"	"Dapsone"	"C0010980"	"Dapsone"	NA
"Darifenacine"	"A18003502"	"NDFRT"	"darifenacine"	"C0529351"	"darifenacin"	NA
"Darunavir"	"A26545337"	"MSHCZE"	"darunavir"	"C1435444"	"darunavir"	NA
"Dasatinib"	"A26534491"	"MSHCZE"	"dasatinib"	"C1455147"	"dasatinib"	NA
"Daunorubicine"	"A7448002"	"MSHFRE"	"Daunorubicine"	"C0011015"	"Daunorubicin"	NA
"Decitabine"	"A10825895"	"MMSL"	"decitabine"	"C0049065"	"decitabine"	NA
"Delorazepam"	"A2373009"	"MSH"	"delorazepam"	"C0055353"	"chlordesmethyldiazepam"	NA
"Demeclocycline"	"A0046287"	"RCD"	"Demeclocycline"	"C0011276"	"Demeclocycline"	NA
"Desflurane"	"A0178479"	"MMSL"	"desflurane"	"C0063252"	"desflurane"	NA
"Desipramine"	"A0014025"	"MSH"	"Desipramine"	"C0011685"	"Desipramine"	NA
"Desirudine"	"A3897708"	"SNOMEDCT_US"	"Desirudine"	"C0378366"	"desirudin"	NA
"Desmopressine"	"A13450914"	"MSHFRE"	"Desmopressine"	"C0011701"	"desmopressin"	NA
"Desogestrel"	"A13068085"	"MSHCZE"	"desogestrel"	"C0057558"	"Desogestrel"	NA
"Desoxycortone"	"A17997894"	"NDFRT"	"Desoxycortone"	"C0011710"	"Deoxycorticosterone"	NA
"Dexamethasone"	"A0047709"	"MMSL"	"Dexamethasone"	"C0011777"	"Dexamethasone"	NA
"Dexchlorpheniramine"	"A0178685"	"MMSL"	"dexchlorpheniramine"	"C0057606"	"dexchlorpheniramine"	NA
"Dexlansoprazole"	"A16496981"	"MMSL"	"dexlansoprazole"	"C2348248"	"dexlansoprazole"	NA
"Dexmedetomidine"	"A10351672"	"RXNORM"	"Dexmedetomidine"	"C0113293"	"Dexmedetomidine"	NA
"Dexrazoxane"	"A10338388"	"RXNORM"	"Dexrazoxane"	"C0086444"	"Dexrazoxane"	NA
"Dextran"	"A0047749"	"LCH"	"Dextran"	"C0086140"	"Dextran"	NA
"Dextromoramide"	"A0047814"	"RCD"	"Dextromoramide"	"C0011817"	"Dextromoramide"	NA
"Diazepam"	"A13045187"	"MSHCZE"	"diazepam"	"C0012010"	"Diazepam"	NA
"Diclofenac"	"A0048372"	"LCH"	"Diclofenac"	"C0012091"	"Diclofenac"	NA
"Dicloxacilline"	"A7448713"	"MSHFRE"	"Dicloxacilline"	"C0012093"	"Dicloxacillin"	NA
"Dienogest"	"A10337144"	"RXNORM"	"dienogest"	"C0057916"	"dienogest"	NA
"Diethylstilbestrol"	"A13036839"	"MSHCZE"	"diethylstilbestrol"	"C0012203"	"Diethylstilbestrol"	NA
"Digoxine"	"A7448789"	"MSHFRE"	"Digoxine"	"C0012265"	"Digoxin"	NA
"Dihexyverine"	"A23909528"	"NCI_FDA"	"DIHEXYVERINE"	"C0771461"	"DIHEXYVERINE"	NA
"Dihydralazine"	"A10335169"	"RXNORM"	"Dihydralazine"	"C0012271"	"Dihydralazine"	NA
"Dihydrocodeine"	"A0179818"	"MMSL"	"dihydrocodeine"	"C0058056"	"dihydrocodeine"	NA
"Dihydroergotamine"	"A0048863"	"MSH"	"Dihydroergotamine"	"C0012291"	"Dihydroergotamine"	NA
"Diltiazem"	"A13049317"	"MSHCZE"	"diltiazem"	"C0012373"	"Diltiazem"	NA
"Dimenhydrinate"	"A0049035"	"RCD"	"Dimenhydrinate"	"C0012381"	"Dimenhydrinate"	NA
"Dinitrate d'isosorbide"	"A13435369"	"MSHFRE"	"Dinitrate d'isosorbide"	"C0022252"	"Isosorbide Dinitrate"	NA
"Diosmectite"	"A18096141"	"MEDCIN"	"diosmectite"	"C0163748"	"diosmectite"	NA
"Diphemanil"	"A0688218"	"SNM"	"Diphemanil"	"C0301371"	"Diphemanil"	NA
"Diphenhydramine"	"A0049265"	"RCD"	"Diphenhydramine"	"C0012522"	"Diphenhydramine"	NA
"Disopyramide"	"A0050227"	"LCH"	"Disopyramide"	"C0012702"	"Disopyramide"	NA
"Disulfirame"	"A15908696"	"MSHFRE"	"Disulfirame"	"C0012772"	"Disulfiram"	NA
"Docetaxel"	"A0478042"	"CSP"	"docetaxel"	"C0246415"	"docetaxel"	NA
"Dolasetron"	"A10500943"	"RXNORM"	"Dolasetron"	"C0209210"	"Dolasetron"	NA
"Dolutegravir"	"A20042587"	"MSH"	"dolutegravir"	"C3253985"	"dolutegravir"	NA
"Domperidone"	"A0051049"	"MSH"	"Domperidone"	"C0013015"	"Domperidone"	NA
"Donepezil"	"A10339675"	"RXNORM"	"donepezil"	"C0527316"	"donepezil"	NA
"Dopamine"	"A0051090"	"LCH"	"Dopamine"	"C0013030"	"Dopamine"	NA
"Doxazosine"	"A7449229"	"MSHFRE"	"Doxazosine"	"C0114873"	"Doxazosin"	NA
"Doxorubicine"	"A7449231"	"MSHFRE"	"Doxorubicine"	"C0013089"	"Doxorubicin"	NA
"Doxycycline"	"A0051237"	"RCD"	"Doxycycline"	"C0013090"	"Doxycycline"	NA
"Doxylamine"	"A0051244"	"SNM"	"Doxylamine"	"C0013092"	"Doxylamine"	NA
"Dronedarone"	"A16949976"	"RXNORM"	"dronedarone"	"C0766326"	"dronedarone"	NA
"Droperidol"	"A13057926"	"MSHCZE"	"droperidol"	"C0013136"	"Droperidol"	NA
"Drospirenone"	"A0596654"	"MMSL"	"drospirenone"	"C0043822"	"drospirenone"	NA
"Duloxetine"	"A10338272"	"RXNORM"	"duloxetine"	"C0245561"	"duloxetine"	NA
"Dydrogesterone"	"A0051913"	"RCD"	"Dydrogesterone"	"C0013340"	"Dydrogesterone"	NA
"Efavirenz"	"A10340650"	"RXNORM"	"efavirenz"	"C0674428"	"efavirenz"	NA
"Eletriptan"	"A10351676"	"RXNORM"	"eletriptan"	"C0759933"	"eletriptan"	NA
"Elvitegravir"	"A16473502"	"MSH"	"elvitegravir"	"C2606637"	"elvitegravir"	NA
"Enalapril"	"A13049400"	"MSHCZE"	"enalapril"	"C0014025"	"Enalapril"	NA
"Enflurane"	"A0054539"	"MMSL"	"Enflurane"	"C0014277"	"Enflurane"	NA
"Enoxaparine"	"A18050644"	"NDFRT"	"Enoxaparine"	"C0206460"	"Enoxaparin"	NA
"Entacapone"	"A0296690"	"MMSL"	"entacapone"	"C0165921"	"entacapone"	NA
"Enzalutamide"	"A20964654"	"MMSL"	"enzalutamide"	"C3496793"	"enzalutamide"	NA
