thesaurus	score	sniiram	manu
QUINAPRIL	4.353842	QUINAPRIL + HYDROCHLOROTHIAZIDE	1
BISOPROLOL	4.353842	BISOPROLOL + HYDROCHLOROTHIAZIDE	1
CARTEOLOL	4.353842	PILOCARPINE + CARTEOLOL	1
TRAMADOL	4.353842	TRAMADOL + PARACETAMOL	1
LOSARTAN	4.353842	LOSARTAN + HYDROCHLOROTHIAZIDE	1
RAMIPRIL	4.353842	RAMIPRIL + HYDROCHLOROTHIAZIDE	1
ZOFENOPRIL	4.353842	ZOFENOPRIL + HYDROCHLOROTHIAZIDE	1
NIFEDIPINE	4.353842	ATENOLOL + NIFEDIPINE	1
FELODIPINE	4.353842	METOPROLOL + FELODIPINE	1
DEXTROPROPOXYPHENE	4.353842	DEXTROPROPOXYPHENE + PARACETAMOL	1
NEBIVOLOL	4.353842	NEBIVOLOL + HYDROCHLOROTHIAZIDE	1
OXPRENOLOL	4.353842	OXPRENOLOL + CHLORTALIDONE	1
PINDOLOL	4.353842	PINDOLOL + CLOPAMIDE	1
TRIAMTERENE	4.353842	HYDROCHLOROTHIAZIDE + TRIAMTERENE	1
TRIAMTERENE	4.353842	METHYCLOTHIAZIDE + TRIAMTERENE	1
CHLORTALIDONE	4.1740403	OXPRENOLOL + CHLORTALIDONE	1
CHLORTALIDONE	4.1740403	METOPROLOL + CHLORTALIDONE	1
CHLORTALIDONE	4.1740403	ATENOLOL + CHLORTALIDONE	1
ENALAPRIL	4.1740403	ENALAPRIL + HYDROCHLOROTHIAZIDE	1
ERYTHROMYCINE	4.1740403	SULFAFURAZOLE + ERYTHROMYCINE	1
FUROSEMIDE	4.1740403	FUROSEMIDE + AMILORIDE	1
FUROSEMIDE	4.1740403	FUROSEMIDE + SPIRONOLACTONE	1
INDAPAMIDE	4.1740403	PERINDOPRIL + INDAPAMIDE	1
INDAPAMIDE	4.1740403	AMLODIPINE + INDAPAMIDE	1
LEVODOPA	4.1740403	LEVODOPA, BENSERAZIDE	1
LEVODOPA	4.1740403	LEVODOPA, CARBIDOPA	1
NORETHISTERONE	4.1740403	NORETHISTERONE, ESTRADIOL	1
ATENOLOL	4.1740403	ATENOLOL + CHLORTALIDONE	1
ATENOLOL	4.1740403	ATENOLOL + NIFEDIPINE	1
METOPROLOL	4.1740403	METOPROLOL + CHLORTALIDONE	1
METOPROLOL	4.1740403	METOPROLOL + FELODIPINE	1
METRONIDAZOLE	4.1740403	SPIRAMYCINE + METRONIDAZOLE	1
OLMESARTAN	4.1740403	OLMESARTAN MEDOXOMIL	1
TELMISARTAN	4.1740403	TELMISARTAN + HYDROCHLOROTHIAZIDE	1
VALSARTAN	4.1740403	VALSARTAN + HYDROCHLOROTHIAZIDE	1
SPIRONOLACTONE	4.1740403	FUROSEMIDE + SPIRONOLACTONE	1
SPIRONOLACTONE	4.1740403	ALTIZIDE + SPIRONOLACTONE	1
BETAMETHASONE	4.0345755	DEXCHLORPHENIRAMINE + BETAMETHASONE	1
BETAMETHASONE	4.0345755	CALCIPOTRIOL + BETAMETHASONE	1
CODEINE	4.0345755	CODEINE + PARACETAMOL	1
CODEINE	4.0345755	CODEINE + ERYSIMUM	1
CODEINE	4.0345755	CODEINE + IBUPROFENE	1
LEVONORGESTREL	4.0345755	LEVONORGESTREL, ETHINYLESTRADIOL	1
LEVONORGESTREL	4.0345755	LEVONORGESTREL, ESTRADIOL	1
HYDROCORTISONE	4.0345755	HYDROCORTISONE BUTYRATE	1
HYDROCORTISONE	4.0345755	HYDROCORTISONE ACEPONATE	1
AMILORIDE	4.0345755	HYDROCHLOROTHIAZIDE + AMILORIDE	1
AMILORIDE	4.0345755	FUROSEMIDE + AMILORIDE	1
ACIDE SALICYLIQUE	3.9543197	FLUMETASONE + ACIDE SALICYLIQUE	1
ACIDE SALICYLIQUE	3.9543197	BETAMETHASONE (DIPROPIONATE) + ACIDE SALICYLIQUE	1
ETHINYLESTRADIOL	3.9206247	LEVONORGESTREL, ETHINYLESTRADIOL	1
ETHINYLESTRADIOL	3.9206247	NORGESTREL, ETHINYLESTRADIOL	1
ETHINYLESTRADIOL	3.9206247	DESOGESTREL, ETHINYLESTRADIOL	1
ETHINYLESTRADIOL	3.9206247	GESTODENE, ETHINYLESTRADIOL	1
TENOFOVIR DISOPROXIL	3.8812203	EMTRICITABINE, TENOFOVIR DISOPROXIL ET EFAVIRENZ	1
ACIDE ACETYLSALICYLIQUE	3.8605657	DIPYRIDAMOLE + ACIDE ACETYLSALICYLIQUE	1
ACIDE ACETYLSALICYLIQUE	3.8605657	CLOPIDOGREL + ACIDE ACETYLSALICYLIQUE	1
ACIDE ACETYLSALICYLIQUE	3.8605657	PRAVASTATINE ET ACIDE ACETYLSALICYLIQUE	1
CAFEINE	3.8242805	PARACETAMOL + CAFEINE	1
QUININE	3.8242805	QUININE + UREE	1
QUININE	3.8242805	QUININE + VIT C	1
QUININE	3.8242805	QUININE + AUBEPINE	1
INSULINE	3.8242805	INSULINE LISPRO	1
INSULINE	3.8242805	INSULINE HUMAINE	1
INSULINE	3.8242805	INSULINE ASPART	1
INSULINE	3.8242805	INSULINE GLARGINE	1
INSULINE	3.8242805	INSULINE DETEMIR	1
INSULINE	3.8242805	INSULINE GLULISINE	1
AMLODIPINE	3.7408235	AMLODIPINE + INDAPAMIDE	1
ACEPROMAZINE	3.685806	CLORAZEPATE DIPOTASSIQUE + ACEPROMAZINE + ACEPROMETAZINE	1
ARTENIMOL	3.685806	ARTENIMOL ET PIPERAQUINE	1
BENDROFLUMETHIAZIDE	3.685806	RESERPINE ET BENDROFLUMETHIAZIDE	1
ERGOTAMINE	3.685806	ERGOTAMINE (TARTRATE), CAFEINE ANHYDRE	1
FER	3.685806	EDETATE DE FER SODIQUE	1
LUMEFANTRINE	3.685806	ARTEMETHER ET LUMEFANTRINE	1
PIPERAQUINE	3.685806	ARTENIMOL ET PIPERAQUINE	1
QUINIDINE	3.685806	QUININE, QUINIDINE, CINCHONINE, CINCHONIDINE	1
SULFAMETHOXAZOLE	3.685806	SULFAMETHOXAZOLE ET TRIMETHOPRIME	1
VITAMINE A	3.685806	CALCIUM + VITAMINE D3	0
RESERPINE	3.685806	RESERPINE ET BENDROFLUMETHIAZIDE	1
TRIMETHOPRIME	3.685806	SULFAMETHOXAZOLE ET TRIMETHOPRIME	1
ESTRADIOL	3.6013584	NORETHISTERONE, ESTRADIOL	1
ESTRADIOL	3.6013584	MEDROXYPROGESTERONE, ESTRADIOL	1
ESTRADIOL	3.6013584	CYPROTERONE, ESTRADIOL	1
ESTRADIOL	3.6013584	DYDROGESTERONE, ESTRADIOL	1
ESTRADIOL	3.6013584	LEVONORGESTREL, ESTRADIOL	1
ESTRADIOL	3.6013584	DIENOGEST, ESTRADIOL	1
ESTRADIOL	3.6013584	GESTODENE, ESTRADIOL	1
TIMOLOL	3.6013584	TIMOLOL + DORZOLAMIDE	1
TIMOLOL	3.6013584	TIMOLOL + LATANOPROST	1
TIMOLOL	3.6013584	TIMOLOL + BIMATOPROST	1
TIMOLOL	3.6013584	TIMOLOL + PILOCARPINE	1
TIMOLOL	3.6013584	TIMOLOL + BRIMONIDINE	1
TIMOLOL	3.6013584	TIMOLOL + TRAVOPROST	1
TIMOLOL	3.6013584	TIMOLOL + BRINZOLAMIDE	1
ACEPROMETAZINE	3.4830735	MEPROBAMATE, MALEATE D'ACEPROMETAZINE	1
ACEPROMETAZINE	3.4830735	CLORAZEPATE DIPOTASSIQUE + ACEPROMAZINE + ACEPROMETAZINE	1
ALISKIREN	3.4830735	ALISKIREN ET HYDROCHLOROTHIAZIDE	1
AMOXICILLINE	3.4830735	AMOXICILLINE/ACIDE CLAVULANIQUE	1
CIPROFLOXACINE	3.4830735	DEXAMETHASONE ET CIPROFLOXACINE	1
DICLOFENAC	3.4830735	DICLOFENAC SODIQUE, MISOPROSTOL	1
DOLUTEGRAVIR	3.4830735	LAMIVUDINE, ABACAVIR ET DOLUTEGRAVIR	1
ENTACAPONE	3.4830735	LEVODOPA, CARBIDOPA, ENTACAPONE	1
GLIBENCLAMIDE	3.4830735	METFORMINE ET GLIBENCLAMIDE	1
METHOTREXATE	3.4830735	METHOTREXATE (FORMES ORALES)	1
NOMEGESTROL	3.4830735	NOMEGESTROL ET ESTRADIOL	1
PREDNISOLONE	3.4830735	PREDNISOLONE EN ASSOCIATION	1
PSEUDOEPHEDRINE	3.4830735	PSEUDOEPHEDRINE EN ASSOCIATION	1
SIMVASTATINE	3.4830735	SIMVASTATINE ET EZETIMIBE	1
TAMSULOSINE	3.4830735	TAMSULOSINE ET DUTASTERIDE	1
VINCAMINE	3.4830735	VINCAMINE EN ASSOCIATION	1
CLORAZEPATE	3.4830735	CLORAZEPATE DIPOTASSIQUE + ACEPROMAZINE + ACEPROMETAZINE	1
CLOPIDOGREL	3.4830735	CLOPIDOGREL + ACIDE ACETYLSALICYLIQUE	1
MEPROBAMATE	3.4830735	MEPROBAMATE, MALEATE D'ACEPROMETAZINE	1
METOCLOPRAMIDE	3.4830735	ACETYLSALICYLATE DE LYSINE, METOCLOPRAMIDE	1
COLISTINE	3.4830735	COLISTINE (COLISTIMETHATE SODIQUE)	1
PRAVASTATINE	3.4830735	PRAVASTATINE ET ACIDE ACETYLSALICYLIQUE	1
TRANDOLAPRIL	3.4830735	TRANDOLAPRIL ET VERAPAMIL	1
RILPIVIRINE	3.4830735	EMTRICITABINE, TENOFOVIR DISOPROXIL, RILPIVIRINE	1
VERAPAMIL	3.4830735	TRANDOLAPRIL ET VERAPAMIL	1
LERCANIDIPINE	3.4830735	ENALAPRIL ET LERCANIDIPINE	1
PIOGLITAZONE	3.4830735	METFORMINE ET PIOGLITAZONE	1
ROSIGLITAZONE	3.4830735	METFORMINE ET ROSIGLITAZONE	1
TICARCILLINE	3.4830735	TICARCILLINE + ACIDE CLAVULANIQUE	1
DEXTROPROPOXYPHENE	3.4830735	DEXTROPROPOXYPHENE + PARACETAMOL + CAFEINE	1
PEG-INTERFERON ALFA-2A	3.3710244	INTERFERON ALFA-2A	1
ATORVASTATINE	3.3392322	ATORVASTATINE ET EZETIMIBE	1
ATORVASTATINE	3.3392322	ATORVASTATINE ET AMLODIPINE	1
ENALAPRIL	3.3392322	ENALAPRIL ET LERCANIDIPINE	1
ERYTHROMYCINE	3.3392322	ERYTHROMYCINE EN ASSOCIATION	1
EZETIMIBE	3.3392322	ATORVASTATINE ET EZETIMIBE	1
EZETIMIBE	3.3392322	SIMVASTATINE ET EZETIMIBE	1
LEVODOPA	3.3392322	LEVODOPA, CARBIDOPA, ENTACAPONE	1
NORETHISTERONE	3.3392322	NORETHISTERONE ET ETHINYLESTRADIOL	1
PARAFFINE	3.3392322	HUILE DE PARAFFINE	1
RIFAMPICINE	3.3392322	RIFAMPICINE ET ISONIAZIDE	1
RIFAMPICINE	3.3392322	RIFAMPICINE, PYRAZINAMIDE ET ISONIAZIDE	1
OLMESARTAN	3.3392322	OLMESARTAN MEDOXOMIL + HYDROCHLOROTHIAZIDE	1
OLMESARTAN	3.3392322	OLMESARTAN MEDOXOMIL ET AMLODIPINE	1
TELMISARTAN	3.3392322	TELMISARTAN ET AMLODIPINE	1
VALSARTAN	3.3392322	VALSARTAN ET AMLODIPINE	1
ISONIAZIDE	3.3392322	RIFAMPICINE ET ISONIAZIDE	1
ISONIAZIDE	3.3392322	RIFAMPICINE, PYRAZINAMIDE ET ISONIAZIDE	1
ZIDOVUDINE	3.3392322	ZIDOVUDINE ET LAMIVUDINE	1
ZIDOVUDINE	3.3392322	ZIDOVUDINE, LAMIVUDINE ET ABACAVIR	1
TENOFOVIR DISOPROXIL	3.3267603	EMTRICITABINE, TENOFOVIR DISOPROXIL, ELVITEGRAVIR ET COBICISTAT	1
BETAMETHASONE	3.2276604	BETAMETHASONE (DIPROPIONATE) + ACIDE SALICYLIQUE	1
DEXAMETHASONE	3.2276604	DEXAMETHASONE ET CIPROFLOXACINE	1
DEXAMETHASONE	3.2276604	DEXAMETHASONE ET ANTIINFECTIEUX	1
LEVONORGESTREL	3.2276604	LEVONORGESTREL (DISPOSITIF INTRAUTERIN)	1
POLYMYXINE B	3.2276604	NEOMYCINE ET POLYMYXINE B	1
HYDROCORTISONE	3.2276604	HYDROCORTISONE ET ANTIINFECTIEUX	1
AMILORIDE	3.2276604	TIMOLOL + HYDROCHLOROTHIAZIDE + AMILORIDE	1
TETRACYCLINE	3.2250803	BISMUTH POTASSIQUE, TETRACYCLINE ET METRONIDAZOLE	1
ETHINYLESTRADIOL	3.1365	NORETHISTERONE ET ETHINYLESTRADIOL	1
LAMIVUDINE	3.1365	ZIDOVUDINE ET LAMIVUDINE	1
LAMIVUDINE	3.1365	LAMIVUDINE, ABACAVIR ET DOLUTEGRAVIR	1
LAMIVUDINE	3.1365	ZIDOVUDINE, LAMIVUDINE ET ABACAVIR	1
LAMIVUDINE	3.1365	LAMIVUDINE ET ABACAVIR	1
HYDROCHLOROTHIAZIDE	3.0807905	VALSARTAN + HYDROCHLOROTHIAZIDE	1
HYDROCHLOROTHIAZIDE	3.0807905	LOSARTAN + HYDROCHLOROTHIAZIDE	1
HYDROCHLOROTHIAZIDE	3.0807905	LISINOPRIL + HYDROCHLOROTHIAZIDE	1
HYDROCHLOROTHIAZIDE	3.0807905	CANDESARTAN + HYDROCHLOROTHIAZIDE	1
HYDROCHLOROTHIAZIDE	3.0807905	BENAZEPRIL + HYDROCHLOROTHIAZIDE	1
HYDROCHLOROTHIAZIDE	3.0807905	IRBESARTAN + HYDROCHLOROTHIAZIDE	1
HYDROCHLOROTHIAZIDE	3.0807905	BISOPROLOL + HYDROCHLOROTHIAZIDE	1
HYDROCHLOROTHIAZIDE	3.0807905	RAMIPRIL + HYDROCHLOROTHIAZIDE	1
HYDROCHLOROTHIAZIDE	3.0807905	TELMISARTAN + HYDROCHLOROTHIAZIDE	1
CAFEINE	3.0594244	ERGOTAMINE (TARTRATE), CAFEINE ANHYDRE	1
CAFEINE	3.0594244	ERGOLOIDE (DIHYDROERGOCRYPTINE A) MESYLATE + CAFEINE	1
CAFEINE	3.0594244	DEXTROPROPOXYPHENE + PARACETAMOL + CAFEINE	1
QUININE	3.0594244	QUININE (BENZOATE) + THIAMINE (CHLORHYDRATE)	1
QUININE	3.0594244	QUININE, QUINIDINE, CINCHONINE, CINCHONIDINE	1
EFAVIRENZ	3.0476892	EMTRICITABINE, TENOFOVIR DISOPROXIL ET EFAVIRENZ	1
PROGESTERONE	3.0476892	LACTOBACILLUS CASEI, ESTRIOL ET PROGESTERONE	1
AMLODIPINE	2.9926589	ATORVASTATINE ET AMLODIPINE	1
AMLODIPINE	2.9926589	VALSARTAN ET AMLODIPINE	1
AMLODIPINE	2.9926589	PERINDOPRIL ET AMLODIPINE	1
AMLODIPINE	2.9926589	OLMESARTAN MEDOXOMIL ET AMLODIPINE	1
AMLODIPINE	2.9926589	TELMISARTAN ET AMLODIPINE	1
METFORMINE	2.9926589	METFORMINE ET SAXAGLIPTINE	1
METFORMINE	2.9926589	METFORMINE ET VILDAGLIPTINE	1
METFORMINE	2.9926589	METFORMINE ET GLIBENCLAMIDE	1
METFORMINE	2.9926589	METFORMINE ET ROSIGLITAZONE	1
METFORMINE	2.9926589	METFORMINE ET PIOGLITAZONE	1
METFORMINE	2.9926589	METFORMINE ET SITAGLIPTINE	1
ACIDE SALICYLIQUE	2.9657397	PREPARATIONS AVEC DES DERIVES DE L'ACIDE SALICYLIQUE	1
PARAFFINE	2.9218283	PARAFFINE LIQUIDE, GLYCEROL ET VASELINE	1
PARAFFINE	2.9218283	HUILE DE PARAFFINE EN ASSOCIATION	1
METRONIDAZOLE	2.9218283	BISMUTH POTASSIQUE, TETRACYCLINE ET METRONIDAZOLE	1
ESTRADIOL	2.8810868	NOMEGESTROL ET ESTRADIOL	1
TIMOLOL	2.8810868	TIMOLOL + HYDROCHLOROTHIAZIDE + AMILORIDE	1
DALTEPARINE SODIQUE	2.8360808	DALTEPARINE	1
HEPARINE SODIQUE	2.8360808	HEPARINE	1
POLYMYXINE B	2.8242028	NYSTATINE, NEOMYCINE (SULFATE), POLYMYXINE B (SULFATE)	1
INSULINE HUMAINE BIOSYNTHETIQUE	2.8186784	INSULINE HUMAINE	1
INSULINE HUMAINE RECOMBINANTE	2.8186784	INSULINE HUMAINE	1
COBICISTAT	2.7643545	EMTRICITABINE, TENOFOVIR DISOPROXIL, ELVITEGRAVIR ET COBICISTAT	1
OXYTETRACYCLINE	2.7643545	DEXAMETHASONE, NYSTATINE, SULFATE DE POLYMYXINE B, CHLORHYDRATE D'OXYTETRACYCLINE	1
CAFEINE	2.6769962	PARACETAMOL, EXTRAIT SEC D'OPIUM, CAFEINE	1
COLCHICINE	2.6123052	COLCHICINE, METILSULFATE DE TIEMONIUM, POUDRE D' OPIUM	1
PIROXICAM-BETADEX	2.4867225	PIROXICAM	1
NADROPARINE CALCIQUE	2.4867225	NADROPARINE	1
HEPARINE CALCIQUE	2.4867225	HEPARINE	1
DEXAMETHASONE	2.4207454	DEXAMETHASONE, NYSTATINE, SULFATE DE POLYMYXINE B, CHLORHYDRATE D'OXYTETRACYCLINE	1
POLYMYXINE B	2.4207454	NYSTATINE, SULFATE DE NEOMYCINE, SULFATE DE POLYMYXINE B	1
POLYMYXINE B	2.4207454	DEXAMETHASONE, NYSTATINE, SULFATE DE POLYMYXINE B, CHLORHYDRATE D'OXYTETRACYCLINE	1
VIRUS VARICELLE-ZONA	2.335487	VARICELLE, VIRUS VIVANT ATTENUE	1
CANDESARTAN CILEXETIL	2.276817	CANDESARTAN	1
INSULINE HUMAINE BIOSYNTHETIQUE ZINC	1.8517992	INSULINE HUMAINE	1
INSULINE HUMAINE RECOMBINANTE ZINC	1.8517992	INSULINE HUMAINE	1
VIRUS VIVANT ATTENUE DE LA GRIPPE	1.8067182	ROUGEOLE, VIRUS VIVANT ATTENUE	0
VIRUS VIVANT ATTENUE DE LA GRIPPE	1.8067182	RUBEOLE, VIRUS VIVANT ATTENUE	0
VIRUS VIVANT ATTENUE DE LA GRIPPE	1.8067182	VARICELLE, VIRUS VIVANT ATTENUE	0
INSULINE HUMAINE HEMISYNTHETIQUE ISOPHANE	1.760328	INSULINE HUMAINE	0
INSULINE HUMAINE RECOMBINANTE ISOPHANE	1.760328	INSULINE HUMAINE	0
VIRUS DES OREILLONS	1.5865582	ROUGEOLE EN ASSOCIATION A OREILLONS ET RUBEOLE, VIRUS VIVANTS ATTENUES	1
VIRUS VIVANT ATTENUE DE LA GRIPPE	1.5808785	VIRUS VARICELLE-ZONA VIVANT, ATTENUE	0
VIRUS DE LA VARICELLE	1.5767685	VARICELLE, VIRUS VIVANT ATTENUE	1
SODIUM (OXYBATE DE)	1.517703	PHENOL + CHLORURE DE SODIUM	0
SODIUM (OXYBATE DE)	1.517703	P-AMINOSALICYLATE DE SODIUM DIHYDRATE	0
SODIUM (AUROTHIOPROPANOLSULFONATE DE)	1.517703	PHENOL + CHLORURE DE SODIUM	0
SODIUM (AUROTHIOPROPANOLSULFONATE DE)	1.517703	P-AMINOSALICYLATE DE SODIUM DIHYDRATE	0
DINITRATE D'ISOSORBIDE	1.4951867	ISOSORBIDE MONONITRATE	0
PEG-INTERFERON ALFA-2A	1.4884443	PEGINTERFERON ALFA-2A	1
CANDESARTAN CILEXETIL	1.4230107	CANDESARTAN + HYDROCHLOROTHIAZIDE	1
DALTEPARINE SODIQUE	1.3817139	LIOTHYRONINE SODIQUE + LEVOTHYROXINE SODIQUE	0
HEPARINE SODIQUE	1.3817139	LIOTHYRONINE SODIQUE + LEVOTHYROXINE SODIQUE	0
VIRUS DE LA VARICELLE	1.3796725	VIRUS VARICELLE-ZONA VIVANT, ATTENUE	1
PEG-INTERFERON ALFA-2A	1.3635839	INTERFERON ALFA-2B	0
VIRUS VIVANT ATTENUE DE LA GRIPPE	1.3550386	POLIOMYELITE, VIRUS VIVANT TRIVALENT ATTENUE ORAL	0
SODIUM (OXYBATE DE)	1.3279902	ALGINIQUE ACIDE + BICARBONATE DE SODIUM	0
SODIUM (AUROTHIOPROPANOLSULFONATE DE)	1.3279902	ALGINIQUE ACIDE + BICARBONATE DE SODIUM	0
DANAPAROIDE SODIQUE	1.3075958	LIOTHYRONINE SODIQUE + LEVOTHYROXINE SODIQUE	0
MYCOPHENOLATE SODIQUE	1.3075958	LIOTHYRONINE SODIQUE + LEVOTHYROXINE SODIQUE	0
INSULINE HUMAINE RECOMBINANTE ZINC CRISTALLINE	1.2800986	INSULINE HUMAINE	1
INSULINE HUMAINE HEMISYNTHETIQUE D'ORIGINE PORCINE	1.2319965	INSULINE HUMAINE	1
INSULINE HUMAINE HEMISYNTHETIQUE ISOPHANE BIPHASIQUE	1.2319965	INSULINE HUMAINE	1
INSULINE HUMAINE RECOMBINANTE ISOPHANE BIPHASIQUE	1.2319965	INSULINE HUMAINE	1
INSULINE HUMAINE HEMISYNTHETIQUE ISOPHANE BIPHASIQU	1.2319965	INSULINE HUMAINE	1
DALTEPARINE SODIQUE	1.221274	LIOTHYRONINE SODIQUE	0
DALTEPARINE SODIQUE	1.221274	LEVOTHYROXINE SODIQUE	0
INSULINE GLARGINE	1.221274	INSULINE LISPRO	0
INSULINE GLARGINE	1.221274	INSULINE HUMAINE	0
INSULINE GLARGINE	1.221274	INSULINE ASPART	0
INSULINE GLARGINE	1.221274	INSULINE DETEMIR	0
INSULINE GLARGINE	1.221274	INSULINE GLULISINE	0
INSULINE LISPRO	1.221274	INSULINE HUMAINE	0
INSULINE LISPRO	1.221274	INSULINE ASPART	0
INSULINE LISPRO	1.221274	INSULINE GLARGINE	0
INSULINE LISPRO	1.221274	INSULINE DETEMIR	0
INSULINE LISPRO	1.221274	INSULINE GLULISINE	0
HEPARINE SODIQUE	1.221274	LIOTHYRONINE SODIQUE	0
HEPARINE SODIQUE	1.221274	LEVOTHYROXINE SODIQUE	0
DANAPAROIDE SODIQUE	1.1557624	LIOTHYRONINE SODIQUE	0
DANAPAROIDE SODIQUE	1.1557624	LEVOTHYROXINE SODIQUE	0
MYCOPHENOLATE SODIQUE	1.1557624	LIOTHYRONINE SODIQUE	0
MYCOPHENOLATE SODIQUE	1.1557624	LEVOTHYROXINE SODIQUE	0
INSULINE ASPARTE	1.1557624	INSULINE LISPRO	0
INSULINE ASPARTE	1.1557624	INSULINE HUMAINE	0
INSULINE ASPARTE	1.1557624	INSULINE ASPART	0
INSULINE ASPARTE	1.1557624	INSULINE GLARGINE	0
INSULINE ASPARTE	1.1557624	INSULINE DETEMIR	0
INSULINE ASPARTE	1.1557624	INSULINE GLULISINE	0
INSULINE PORCINE	1.1557624	INSULINE LISPRO	0
INSULINE PORCINE	1.1557624	INSULINE HUMAINE	0
INSULINE PORCINE	1.1557624	INSULINE ASPART	0
INSULINE PORCINE	1.1557624	INSULINE GLARGINE	0
INSULINE PORCINE	1.1557624	INSULINE DETEMIR	0
INSULINE PORCINE	1.1557624	INSULINE GLULISINE	0
PERINDOPRIL TERT-BUTYLAMINE	1.1248827	PERINDOPRIL	1
SODIUM (OXYBATE DE)	1.119842	PICOSULFATE DE SODIUM, OXYDE DE MAGNESIUM, ACIDE CITRIQUE	0
SODIUM (AUROTHIOPROPANOLSULFONATE DE)	1.119842	PICOSULFATE DE SODIUM, OXYDE DE MAGNESIUM, ACIDE CITRIQUE	0
PEG-INTERFERON	1.0084865	INTERFERON BETA-1A	0
PEG-INTERFERON	1.0084865	INTERFERON BETA-1B	0
PEG-INTERFERON	1.0084865	INTERFERON ALFA-2B	0
