"dci2"	"score"	"substance"	"code"	"dci"	"manu"
"pravastatine"	5.609083	"pravastatine sodique"	73208	"PRAVASTATINE"	"hasform"
"reviparine"	5.609083	"reviparine sodique"	99948	"REVIPARINE"	"hasform"
"tinzaparine"	5.609083	"tinzaparine sodique"	34647	"TINZAPARINE"	"hasform"
"certolizumab"	5.609083	"certolizumab pegol"	77804	"CERTOLIZUMAB"	"hasform"
"sulfacetamide"	5.609083	"sulfacetamide sodique"	4584	"SULFACETAMIDE"	"hasform"
"fluor"	5.609083	"fluor element"	85033	"FLUOR"	"same"
"warfarine"	5.609083	"warfarine sodique"	678	"WARFARINE"	"hasform"
"ulipristal"	5.609083	"acetate d ulipristal"	52476	"ULIPRISTAL"	"hasform"
"tianeptine"	5.609083	"tianeptine sodique"	8215	"TIANEPTINE"	"hasform"
"insuline humaine biosynthetique"	5.3958683	"insuline humaine biosynthetique zinc  suspension d  "	9476	"INSULINE HUMAINE BIOSYNTHETIQUE"	"hasform"
"acepromazine"	5.3556676	"acepromazine  maleate d  "	1000	"ACEPROMAZINE"	"hasform"
"aceprometazine"	5.3556676	"aceprometazine  maleate d  "	1001	"ACEPROMETAZINE"	"hasform"
"alfuzosine"	5.3556676	"chlorhydrate d alfuzosine"	60310	"ALFUZOSINE"	"hasform"
"amantadine"	5.3556676	"amantadine  chlorhydrate d  "	42	"AMANTADINE"	"hasform"
"amifostine"	5.3556676	"amifostine anhydre"	73916	"AMIFOSTINE"	"hasform"
"amiodarone"	5.3556676	"chlorhydrate d amiodarone"	5386	"AMIODARONE"	"hasform"
"apomorphine"	5.3556676	"chlorhydrate d apomorphine"	52	"APOMORPHINE"	"hasform"
"azilsartan"	5.3556676	"azilsartan medoxomil"	96646	"AZILSARTAN"	"hasform"
"barnidipine"	5.3556676	"barnidipine base"	32805	"BARNIDIPINE"	"same"
"carpipramine"	5.3556676	"carpipramine base"	24316	"CARPIPRAMINE"	"same"
"cidofovir"	5.3556676	"cidofovir anhydre"	51900	"CIDOFOVIR"	"hasform"
"dalfopristine"	5.3556676	"dalfopristine base"	89443	"DALFOPRISTINE"	"same"
"demeclocycline"	5.3556676	"demeclocycline base"	70512	"DEMECLOCYCLINE"	"same"
"dolasetron"	5.3556676	"dolasetron base"	56406	"DOLASETRON"	"same"
"enoxacine"	5.3556676	"enoxacine sesquihydrate"	8050	"ENOXACINE"	"hasform"
"epirubicine"	5.3556676	"chlorhydrate d epirubicine"	40628	"EPIRUBICINE"	"hasform"
"ergotamine"	5.3556676	"ergotamine  tartrate d  "	4281	"ERGOTAMINE"	"hasform"
"esmolol"	5.3556676	"esmolol  chlorhydrate d  "	10471	"ESMOLOL"	"hasform"
"estramustine"	5.3556676	"estramustine phosphate"	34630	"ESTRAMUSTINE"	"hasform"
"flunarizine"	5.3556676	"flunarizine base"	27488	"FLUNARIZINE"	"same"
"guanfacine"	5.3556676	"guanfacine base"	82838	"GUANFACINE"	"same"
"imidapril"	5.3556676	"chlorhydrate d imidapril"	32238	"IMIDAPRIL"	"hasform"
"imipenem"	5.3556676	"imipenem monohydrate"	1983	"IMIPENEM"	"hasform"
"indinavir"	5.3556676	"indinavir base"	15954	"INDINAVIR"	"same"
"indoramine"	5.3556676	"indoramine  chlorhydrate d  "	5862	"INDORAMINE"	"hasform"
"iproniazide"	5.3556676	"iproniazide  phosphate d  "	2685	"IPRONIAZIDE"	"hasform"
"isoprenaline"	5.3556676	"isoprenaline  chlorhydrate d  "	3865	"ISOPRENALINE"	"hasform"
"lanreotide"	5.3556676	"lanreotide base"	36755	"LANREOTIDE"	"same"
"lomefloxacine"	5.3556676	"lomefloxacine base"	73705	"LOMEFLOXACINE"	"same"
"methylergometrine"	5.3556676	"methylergometrine base"	18063	"METHYLERGOMETRINE"	"same"
"methysergide"	5.3556676	"methysergide base"	83210	"METHYSERGIDE"	"same"
"nelfinavir"	5.3556676	"nelfinavir base"	55048	"NELFINAVIR"	"same"
"nevirapine"	5.3556676	"nevirapine anhydre"	80180	"NEVIRAPINE"	"hasform"
"oxybutynine"	5.3556676	"chlorhydrate d oxybutynine"	11401	"OXYBUTYNINE"	"hasform"
"pipamperone"	5.3556676	"pipamperone base"	20950	"PIPAMPERONE"	"same"
"pizotifene"	5.3556676	"pizotifene base"	26562	"PIZOTIFENE"	"same"
"prazosine"	5.3556676	"prazosine base"	53450	"PRAZOSINE"	"same"
"quinupristine"	5.3556676	"quinupristine base"	42661	"QUINUPRISTINE"	"same"
"sibutramine"	5.3556676	"sibutramine base"	71919	"SIBUTRAMINE"	"same"
"thiopental"	5.3556676	"thiopental sodique"	42608	"THIOPENTAL"	"hasform"
"thioproperazine"	5.3556676	"thioproperazine base"	48862	"THIOPROPERAZINE"	"same"
"trifluperidol"	5.3556676	"trifluperidol base"	42933	"TRIFLUPERIDOL"	"same"
"vinblastine"	5.3556676	"vinblastine anhydre"	62283	"VINBLASTINE"	"hasform"
"bepridil"	5.3556676	"bepridil base"	34533	"BEPRIDIL"	"same"
"trimazosine"	5.3556676	"trimazosine base"	26040	"TRIMAZOSINE"	"same"
"viloxazine"	5.3556676	"viloxazine base"	97289	"VILOXAZINE"	"same"
"ethambutol"	5.3556676	"chlorhydrate d ethambutol"	1802	"ETHAMBUTOL"	"hasform"
"fexofenadine"	5.3556676	"fexofenadine base"	55222	"FEXOFENADINE"	"same"
"ticarcilline"	5.3556676	"ticarcilline base"	15487	"TICARCILLINE"	"same"
"olsalazine"	5.3556676	"olsalazine sodique"	44028	"OLSALAZINE"	"hasform"
"tiagabine"	5.3556676	"tiagabine anhydre"	83209	"TIAGABINE"	"hasform"
"oxacilline"	5.3556676	"oxacilline sodique"	5465	"OXACILLINE"	"hasform"
"cascara sagrada"	5.1796746	"cascara sagrada pour preparations homeopathiques"	9146	"CASCARA SAGRADA"	"same"
"betaxolol"	5.175866	"betaxolol base"	36349	"BETAXOLOL"	"same"
"bromocriptine"	5.175866	"bromocriptine base"	92297	"BROMOCRIPTINE"	"same"
"carteolol"	5.175866	"carteolol base"	96827	"CARTEOLOL"	"same"
"cefamandole"	5.175866	"cefamandole base"	73366	"CEFAMANDOLE"	"same"
"dihydroergotamine"	5.175866	"dihydroergotamine base"	81034	"DIHYDROERGOTAMINE"	"same"
"fluoxetine"	5.175866	"fluoxetine base"	48800	"FLUOXETINE"	"same"
"flupentixol"	5.175866	"flupentixol base"	89752	"FLUPENTIXOL"	"same"
"hydroxyzine"	5.175866	"chlorhydrate d hydroxyzine"	2087	"HYDROXYZINE"	"hasform"
"nebivolol"	5.175866	"nebivolol base"	96027	"NEBIVOLOL"	"same"
"netilmicine"	5.175866	"netilmicine base"	77886	"NETILMICINE"	"same"
"pergolide"	5.175866	"pergolide base"	57067	"PERGOLIDE"	"same"
"pioglitazone"	5.175866	"pioglitazone base"	17092	"PIOGLITAZONE"	"same"
"quinapril"	5.175866	"quinapril base"	87533	"QUINAPRIL"	"same"
"selegiline"	5.175866	"selegiline base"	16245	"SELEGILINE"	"same"
"streptomycine"	5.175866	"streptomycine base"	38447	"STREPTOMYCINE"	"same"
"sultopride"	5.175866	"sultopride base"	89853	"SULTOPRIDE"	"same"
"terazosine"	5.175866	"terazosine base"	53913	"TERAZOSINE"	"same"
"tiapride"	5.175866	"tiapride base"	89551	"TIAPRIDE"	"same"
"tolterodine"	5.175866	"tolterodine base"	41652	"TOLTERODINE"	"same"
"trimipramine"	5.175866	"trimipramine base"	85758	"TRIMIPRAMINE"	"same"
"magnesium trisilicate de "	5.132991	"trisilicate de magnesium"	3013	"MAGNESIUM (TRISILICATE DE)"	"same"
"sodium ricinoleate de "	5.1075535	"sodium  ricinoleate de "	14830	"SODIUM (RICINOLEATE DE)"	"same"
"sodium nitroprussiate de "	5.1075535	"sodium  nitroprussiate de "	801	"SODIUM (NITROPRUSSIATE DE)"	"same"
"sodium oxybate de "	5.1075535	"sodium  oxybate de "	10876	"SODIUM (OXYBATE DE)"	"same"
"ampicilline"	5.036401	"ampicilline trihydratee"	3155	"AMPICILLINE"	"hasform"
"benzylpenicilline"	5.036401	"benzathine benzylpenicilline"	5033	"BENZYLPENICILLINE"	"hasform"
"minocycline"	5.036401	"minocycline base"	37703	"MINOCYCLINE"	"same"
"paraffine"	5.036401	"paraffine liquide"	19236	"PARAFFINE"	"same"
"sevelamer"	5.036401	"sevelamer base"	76741	"SEVELAMER"	"same"
"cisapride"	5.036401	"cisapride monohydrate"	7846	"CISAPRIDE"	"hasform"
"vidarabine"	5.036401	"vidarabine monohydratee"	20544	"VIDARABINE"	"hasform"
"interferon alfa"	4.942396	"interferon alfa 2b"	2096	"INTERFERON ALFA"	"part"
"sodium docusate de "	4.9303923	"sodium  docusate de "	3063	"SODIUM (DOCUSATE DE)"	"same"
"sodium picosulfate de "	4.9303923	"picosulfate de sodium"	47933	"SODIUM (PICOSULFATE DE)"	"same"
"sodium aurothiopropanolsulfonate de "	4.9303923	"sodium  aurothiopropanolsulfonate de "	4652	"SODIUM (AUROTHIOPROPANOLSULFONATE DE)"	"same"
"amiloride"	4.9224505	"chlorhydrate d amiloride"	3149	"AMILORIDE"	"hasform"
"paroxetine"	4.9224505	"paroxetine base"	51891	"PAROXETINE"	"same"
"isosorbide"	4.826106	"mononitrate d isosorbide"	7111	"ISOSORBIDE"	"hasform"
"ipratropium"	4.742649	"ipratropium  bromure d  "	49189	"IPRATROPIUM"	"hasform"
"sodium bicarbonate de "	4.710133	"sodium  bicarbonate de "	899	"SODIUM (BICARBONATE DE)"	"same"
"acide zoledronique"	4.580032	"acide zoledronique anhydre"	41881	"ACIDE ZOLEDRONIQUE"	"hasform"
"bacampicilline"	4.4872665	"bacampicilline  chlorhydrate de "	954	"BACAMPICILLINE"	"hasform"
"bambuterol"	4.4872665	"chlorhydrate de bambuterol"	50858	"BAMBUTEROL"	"hasform"
"befunolol"	4.4872665	"befunolol  chlorhydrate de "	7862	"BEFUNOLOL"	"hasform"
"bendamustine"	4.4872665	"bendamustine  chlorhydrate de "	94401	"BENDAMUSTINE"	"hasform"
"biperidene"	4.4872665	"chlorhydrate de biperidene"	1274	"BIPERIDENE"	"hasform"
"buclizine"	4.4872665	"chlorhydrate de buclizine"	1307	"BUCLIZINE"	"hasform"
"cafedrine"	4.4872665	"cafedrine  chlorhydrate de "	3418	"CAFEDRINE"	"hasform"
"cajeput"	4.4872665	"cajeput  huile essentielle de "	776	"CAJEPUT"	"same"
"captodiame"	4.4872665	"captodiame  chlorhydrate de "	437	"CAPTODIAME"	"hasform"
"cetalkonium"	4.4872665	"chlorure de cetalkonium"	22114	"CETALKONIUM"	"hasform"
"chlormethine"	4.4872665	"chlorhydrate de chlormethine"	5290	"CHLORMETHINE"	"hasform"
"chlorphenoxamine"	4.4872665	"chlorhydrate de chlorphenoxamine"	1426	"CHLORPHENOXAMINE"	"hasform"
"chlorproethazine"	4.4872665	"chlorhydrate de chlorproethazine"	74046	"CHLORPROETHAZINE"	"hasform"
"chlortetracycline"	4.4872665	"chlorhydrate de chlortetracycline"	3188	"CHLORTETRACYCLINE"	"hasform"
"clidinium"	4.4872665	"clidinium  bromure de "	912	"CLIDINIUM"	"hasform"
"clocinizine"	4.4872665	"chlorhydrate de clocinizine"	1472	"CLOCINIZINE"	"hasform"
"clonidine"	4.4872665	"clonidine  chlorhydrate de "	464	"CLONIDINE"	"hasform"
"colesevelam"	4.4872665	"colesevelam  chlorhydrate de "	50447	"COLESEVELAM"	"hasform"
"colistine"	4.4872665	"sulfate de colistine"	4823	"COLISTINE"	"hasform"
"cortisone"	4.4872665	"acetate de cortisone"	5409	"CORTISONE"	"hasform"
"cyclizine"	4.4872665	"chlorhydrate de cyclizine"	1547	"CYCLIZINE"	"hasform"
"cyclopentolate"	4.4872665	"cyclopentolate  chlorhydrate de "	5777	"CYCLOPENTOLATE"	"hasform"
"desipramine"	4.4872665	"desipramine  chlorhydrate de "	3306	"DESIPRAMINE"	"hasform"
"desoxycortone"	4.4872665	"acetate de desoxycortone"	482	"DESOXYCORTONE"	"hasform"
"dexchlorpheniramine"	4.4872665	"maleate de dexchlorpheniramine"	3218	"DEXCHLORPHENIRAMINE"	"hasform"
"dihexyverine"	4.4872665	"chlorhydrate de dihexyverine"	1673	"DIHEXYVERINE"	"hasform"
"diphemanil"	4.4872665	"diphemanil  methylsulfate de "	3219	"DIPHEMANIL"	"hasform"
"dosulepine"	4.4872665	"dosulepine  chlorhydrate de "	87	"DOSULEPINE"	"hasform"
"fludarabine"	4.4872665	"phosphate de fludarabine"	45009	"FLUDARABINE"	"hasform"
"flurazepam"	4.4872665	"flurazepam  chlorhydrate de "	11630	"FLURAZEPAM"	"hasform"
"foscarnet"	4.4872665	"foscarnet sodique hexahydrate"	69062	"FOSCARNET"	"hasform"
"fosphenytoine"	4.4872665	"fosphenytoine sodique heptahydrate"	47020	"FOSPHENYTOINE"	"hasform"
"meclozine"	4.4872665	"chlorhydrate de meclozine"	5541	"MECLOZINE"	"hasform"
"mepyramine"	4.4872665	"maleate de mepyramine"	3921	"MEPYRAMINE"	"hasform"
"methylenecycline"	4.4872665	"methylenecycline  chlorhydrate de "	3409	"METHYLENECYCLINE"	"hasform"
"mexiletine"	4.4872665	"mexiletine  chlorhydrate de "	924	"MEXILETINE"	"hasform"
"midecamycine"	4.4872665	"diacetate de midecamycine"	74801	"MIDECAMYCINE"	"hasform"
"midodrine"	4.4872665	"chlorhydrate de midodrine"	98763	"MIDODRINE"	"hasform"
"mitoguazone"	4.4872665	"mitoguazone  dichlorhydrate de  monohydrate"	2392	"MITOGUAZONE"	"hasform"
"moexipril"	4.4872665	"chlorhydrate de moexipril"	80137	"MOEXIPRIL"	"hasform"
"nadoxolol"	4.4872665	"nadoxolol  chlorhydrate de "	840	"NADOXOLOL"	"hasform"
"opipramol"	4.4872665	"opipramol  dichlorhydrate de "	2520	"OPIPRAMOL"	"hasform"
"pancuronium"	4.4872665	"bromure de pancuronium"	3488	"PANCURONIUM"	"hasform"
"pentamidine"	4.4872665	"pentamidine  isetionate de "	6375	"PENTAMIDINE"	"hasform"
"perphenazine"	4.4872665	"perphenazine  enantate de "	93659	"PERPHENAZINE"	"hasform"
"pethidine"	4.4872665	"chlorhydrate de pethidine"	2799	"PETHIDINE"	"hasform"
"propafenone"	4.4872665	"propafenone  chlorhydrate de "	28459	"PROPAFENONE"	"hasform"
"spirapril"	4.4872665	"spirapril  chlorhydrate de "	9264	"SPIRAPRIL"	"hasform"
"tertatolol"	4.4872665	"tertatolol  chlorhydrate de "	9542	"TERTATOLOL"	"hasform"
"theodrenaline"	4.4872665	"theodrenaline  chlorhydrate de "	3417	"THEODRENALINE"	"hasform"
"toremifene"	4.4872665	"citrate de toremifene"	13942	"TOREMIFENE"	"hasform"
"trihexyphenidyle"	4.4872665	"trihexyphenidyle  chlorhydrate de "	264	"TRIHEXYPHENIDYLE"	"hasform"
"tropatepine"	4.4872665	"tropatepine  chlorhydrate de "	3610	"TROPATEPINE"	"hasform"
"urokinase"	4.4872665	"urokinase  mammifere humain urine "	376	"UROKINASE"	"same"
"bupropione"	4.4872665	"chlorhydrate de bupropione"	17194	"BUPROPIONE"	"hasform"
"flavoxate"	4.4872665	"flavoxate  chlorhydrate de "	25487	"FLAVOXATE"	"hasform"
"deferoxamine"	4.4872665	"mesilate de deferoxamine"	1584	"DEFEROXAMINE"	"hasform"
"vecuronium"	4.4872665	"bromure de vecuronium"	12094	"VECURONIUM"	"hasform"
"perhexiline"	4.4872665	"perhexiline  maleate de "	3502	"PERHEXILINE"	"hasform"
"virus de la fievre jaune"	4.4795547	"virus de la fievre jaune  souche 17d 204  vivant  attenue "	751	"VIRUS DE LA FIEVRE JAUNE"	"same"
"magnesium hydroxyde de "	4.458244	"magnesium  hydroxyde de "	4415	"MAGNESIUM (HYDROXYDE DE)"	"same"
"virus des oreillons"	4.408292	"virus des oreillons  souche urabe am 9  attenue"	28603	"VIRUS DES OREILLONS"	"same"
"benazepril"	4.284534	"benazepril  chlorhydrate de "	14049	"BENAZEPRIL"	"hasform"
"brompheniramine"	4.284534	"maleate de brompheniramine"	3178	"BROMPHENIRAMINE"	"hasform"
"buspirone"	4.284534	"chlorhydrate de buspirone"	1354	"BUSPIRONE"	"hasform"
"carbinoxamine"	4.284534	"maleate de carbinoxamine"	3205	"CARBINOXAMINE"	"hasform"
"chlormadinone"	4.284534	"acetate de chlormadinone"	2245	"CHLORMADINONE"	"hasform"
"chlorphenamine"	4.284534	"maleate de chlorphenamine"	3193	"CHLORPHENAMINE"	"hasform"
"cicletanine"	4.284534	"cicletanine  chlorhydrate de "	7289	"CICLETANINE"	"hasform"
"clomipramine"	4.284534	"chlorhydrate de clomipramine"	1493	"CLOMIPRAMINE"	"hasform"
"cyproterone"	4.284534	"acetate de cyproterone"	987	"CYPROTERONE"	"hasform"
"dabigatran"	4.284534	"dabigatran etexilate base"	82447	"DABIGATRAN"	"hasform"
"diltiazem"	4.284534	"chlorhydrate de diltiazem"	915	"DILTIAZEM"	"hasform"
"dopamine"	4.284534	"chlorhydrate de dopamine"	5249	"DOPAMINE"	"hasform"
"doxorubicine"	4.284534	"doxorubicine  chlorhydrate de "	3236	"DOXORUBICINE"	"hasform"
"fenspiride"	4.284534	"chlorhydrate de fenspiride"	3314	"FENSPIRIDE"	"hasform"
"flecainide"	4.284534	"acetate de flecainide"	3226	"FLECAINIDE"	"hasform"
"fluvoxamine"	4.284534	"fluvoxamine  maleate de "	23046	"FLUVOXAMINE"	"hasform"
"labetalol"	4.284534	"labetalol  chlorhydrate de "	946	"LABETALOL"	"hasform"
"levobunolol"	4.284534	"levobunolol  chlorhydrate de "	18812	"LEVOBUNOLOL"	"hasform"
"linsidomine"	4.284534	"chlorhydrate de linsidomine"	60932	"LINSIDOMINE"	"hasform"
"lisuride"	4.284534	"maleate acide de lisuride"	61297	"LISURIDE"	"hasform"
"manidipine"	4.284534	"manidipine  dichlorhydrate de "	53763	"MANIDIPINE"	"hasform"
"medroxyprogesterone"	4.284534	"acetate de medroxyprogesterone"	557	"MEDROXYPROGESTERONE"	"hasform"
"mefenidramium"	4.284534	"metilsulfate de mefenidramium"	1728	"MEFENIDRAMIUM"	"hasform"
"methadone"	4.284534	"chlorhydrate de methadone"	47784	"METHADONE"	"hasform"
"mianserine"	4.284534	"chlorhydrate de mianserine"	602	"MIANSERINE"	"hasform"
"mometasone"	4.284534	"furoate de mometasone"	14446	"MOMETASONE"	"hasform"
"nalbuphine"	4.284534	"chlorhydrate de nalbuphine"	2338	"NALBUPHINE"	"hasform"
"naltrexone"	4.284534	"chlorhydrate de naltrexone"	11396	"NALTREXONE"	"hasform"
"naphazoline"	4.284534	"nitrate de naphazoline"	3933	"NAPHAZOLINE"	"hasform"
"nefopam"	4.284534	"chlorhydrate de nefopam"	19859	"NEFOPAM"	"hasform"
"nicardipine"	4.284534	"nicardipine  chlorhydrate de "	13709	"NICARDIPINE"	"hasform"
"nomegestrol"	4.284534	"acetate de nomegestrol"	28293	"NOMEGESTROL"	"hasform"
"pheniramine"	4.284534	"maleate de pheniramine"	3460	"PHENIRAMINE"	"hasform"
"piperaquine"	4.284534	"piperaquine  tetraphosphate de "	21697	"PIPERAQUINE"	"hasform"
"proguanil"	4.284534	"chlorhydrate de proguanil"	30216	"PROGUANIL"	"hasform"
"pyridostigmine"	4.284534	"bromure de pyridostigmine"	2283	"PYRIDOSTIGMINE"	"hasform"
"rhubarbe"	4.284534	"rhubarbe  poudre de "	865	"RHUBARBE"	"same"
"ricin"	4.284534	"ricin  huile de "	4324	"RICIN"	"same"
"ritodrine"	4.284534	"chlorhydrate de ritodrine"	3347	"RITODRINE"	"hasform"
"rocuronium"	4.284534	"bromure de rocuronium"	16496	"ROCURONIUM"	"hasform"
"roxatidine"	4.284534	"roxatidine  acetate de "	29777	"ROXATIDINE"	"hasform"
"sotalol"	4.284534	"chlorhydrate de sotalol"	970	"SOTALOL"	"hasform"
"suxamethonium"	4.284534	"chlorure de suxamethonium"	4653	"SUXAMETHONIUM"	"hasform"
"synephrine"	4.284534	"synephrine  tartrate de "	5181	"SYNEPHRINE"	"hasform"
"terbutaline"	4.284534	"sulfate de terbutaline"	4857	"TERBUTALINE"	"hasform"
"tetryzoline"	4.284534	"chlorhydrate de tetryzoline"	109	"TETRYZOLINE"	"hasform"
"ticlopidine"	4.284534	"chlorhydrate de ticlopidine"	783	"TICLOPIDINE"	"hasform"
"triprolidine"	4.284534	"triprolidine  chlorhydrate de "	5483	"TRIPROLIDINE"	"hasform"
"trospium"	4.284534	"trospium  chlorure de "	4511	"TROSPIUM"	"hasform"
"verapamil"	4.284534	"chlorhydrate de verapamil"	5242	"VERAPAMIL"	"hasform"
"vincristine"	4.284534	"sulfate de vincristine"	5113	"VINCRISTINE"	"hasform"
"vindesine"	4.284534	"vindesine  sulfate de "	882	"VINDESINE"	"hasform"
"zolpidem"	4.284534	"tartrate de zolpidem"	25975	"ZOLPIDEM"	"hasform"
"buflomedil"	4.284534	"chlorhydrate de buflomedil"	3620	"BUFLOMEDIL"	"hasform"
"tuaminoheptane"	4.284534	"tuaminoheptane  sulfate de "	5493	"TUAMINOHEPTANE"	"hasform"
"yohimbine"	4.284534	"chlorhydrate de yohimbine"	3626	"YOHIMBINE"	"hasform"
"gel d hydroxyde d aluminium et de carbonate de magne"	4.2743487	"aluminium  carbonate et hydroxyde d    gel de"	23907	"GEL D'HYDROXYDE D'ALUMINIUM ET DE CARBONATE DE MAGNE"	"0"
"potassium citrate de "	4.2036595	"citrate de potassium"	855	"POTASSIUM (CITRATE DE)"	"same"
"virus varicelle zona"	4.2032223	"virus varicelle zona souche oka merck  vivant  attenue "	96983	"VIRUS VARICELLE-ZONA"	"same"
"bcg"	4.1406927	"vaccin bcg cryodesseche"	3181	"BCG"	"same"
"diphenhydramine"	4.1406927	"chlorhydrate de diphenhydramine"	2678	"DIPHENHYDRAMINE"	"hasform"
"doxylamine"	4.1406927	"hydrogenosuccinate de doxylamine"	3225	"DOXYLAMINE"	"hasform"
"fluticasone"	4.1406927	"propionate de fluticasone"	41788	"FLUTICASONE"	"hasform"
"neostigmine"	4.1406927	"neostigmine  metilsulfate de "	3633	"NEOSTIGMINE"	"hasform"
"strontium"	4.1406927	"ranelate de strontium anhydre"	41489	"STRONTIUM"	"hasform"
"calcitonine"	4.0291204	"calcitonine de saumon"	359	"CALCITONINE"	"hasform"
"fluphenazine"	4.0291204	"decanoate de fluphenazine"	3302	"FLUPHENAZINE"	"hasform"
"maprotiline"	4.0291204	"maprotiline  mesilate de "	3402	"MAPROTILINE"	"hasform"
"millepertuis"	4.0291204	"extrait sec de millepertuis"	4235	"MILLEPERTUIS"	"same"
"niaouli"	4.0291204	"niaouli  essence de "	152	"NIAOULI"	"same"
"triamcinolone"	4.0291204	"hexacetonide de triamcinolone"	5480	"TRIAMCINOLONE"	"hasform"
